cluster_label,year,quarter,num_sales,sentiment_score,rating
88,2008,2,2,4.800000000000001,3.0
88,2008,3,2,3.0500000000000003,3.0
88,2008,4,1,3.7,4.0
88,2009,1,1,4.8,5.0
88,2009,2,1,4.7,3.0
88,2009,3,1,3.5,3.0
88,2009,4,1,3.4,4.0
88,2010,1,1,4.2,4.0
88,2010,2,4,4.25,4.5
88,2010,3,1,4.6,1.0
88,2010,4,2,3.5,5.0
88,2011,1,13,4.515384615384615,4.538461538461538
88,2011,2,7,4.885714285714286,5.0
88,2011,3,5,4.8,4.6
88,2011,4,7,4.6571428571428575,4.571428571428571
88,2012,1,10,4.15,4.4
88,2012,2,7,3.8285714285714287,3.5714285714285716
88,2012,3,8,4.25,4.125
88,2012,4,31,4.267741935483872,4.258064516129032
88,2013,1,52,4.436538461538462,4.480769230769231
88,2013,2,24,4.395833333333333,4.333333333333333
88,2013,3,56,4.491071428571429,4.321428571428571
88,2013,4,70,4.474285714285714,4.385714285714286
88,2014,1,108,4.482407407407408,4.5092592592592595
88,2014,2,94,4.355319148936171,4.202127659574468
88,2014,3,154,4.3545454545454545,4.597402597402597
88,2014,4,234,4.155128205128205,4.337606837606837
88,2015,1,252,4.2861111111111105,4.51984126984127
88,2015,2,216,4.3143518518518515,4.393518518518518
88,2015,3,279,4.278136200716846,4.365591397849462
88,2015,4,255,4.298823529411765,4.3803921568627455
88,2016,1,333,4.285885885885886,4.348348348348348
88,2016,2,325,4.341846153846154,4.427692307692308
88,2016,3,362,4.208563535911602,4.273480662983426
88,2016,4,360,4.155277777777778,4.233333333333333
88,2017,1,462,4.168181818181818,4.2727272727272725
88,2017,2,493,4.2212981744421905,4.255578093306288
88,2017,3,446,4.242152466367713,4.336322869955157
88,2017,4,358,4.189385474860335,4.256983240223463
88,2018,1,424,4.2615566037735855,4.27122641509434
88,2018,2,409,4.125916870415648,4.312958435207824
88,2018,3,357,4.141176470588236,4.260504201680672
88,2018,4,369,4.239566395663957,4.401084010840108
88,2019,1,401,4.256608478802993,4.389027431421447
88,2019,2,353,4.2844192634560905,4.4390934844192635
88,2019,3,367,4.2286103542234335,4.3188010899182565
88,2019,4,420,4.225,4.4
88,2020,1,407,4.198525798525798,4.240786240786241
88,2020,2,214,4.081775700934579,4.149532710280374
88,2020,3,292,4.038356164383562,3.893835616438356
88,2020,4,295,3.9559322033898305,3.9322033898305087
88,2021,1,256,4.128125,4.16015625
88,2021,2,254,4.170472440944882,4.188976377952756
88,2021,3,187,4.167914438502674,4.213903743315508
88,2021,4,191,4.019895287958115,3.979057591623037
88,2022,1,221,4.142986425339367,4.090497737556561
88,2022,2,132,4.175757575757576,4.075757575757576
88,2022,3,115,4.175652173913043,4.156521739130435
88,2022,4,117,4.033333333333333,3.982905982905983
88,2023,1,90,4.2877777777777775,4.411111111111111
88,2023,2,33,4.121212121212121,4.393939393939394
88,2023,3,9,3.522222222222222,3.7777777777777777
89,2002,3,0,0.0,0.0
89,2002,4,0,0.0,0.0
89,2003,1,0,0.0,0.0
89,2003,2,0,0.0,0.0
89,2003,3,0,0.0,0.0
89,2003,4,0,0.0,0.0
89,2004,1,0,0.0,0.0
89,2004,2,0,0.0,0.0
89,2004,3,0,0.0,0.0
89,2004,4,0,0.0,0.0
89,2005,1,0,0.0,0.0
89,2005,2,0,0.0,0.0
89,2005,3,0,0.0,0.0
89,2005,4,0,0.0,0.0
89,2006,1,0,0.0,0.0
89,2006,2,0,0.0,0.0
89,2006,3,0,0.0,0.0
89,2006,4,0,0.0,0.0
89,2007,1,0,0.0,0.0
89,2007,2,0,0.0,0.0
89,2007,3,0,0.0,0.0
89,2007,4,0,0.0,0.0
89,2008,1,0,0.0,0.0
89,2008,2,0,0.0,0.0
89,2008,3,1,4.9,4.0
89,2008,4,0,0.0,0.0
89,2009,1,0,0.0,0.0
89,2009,2,0,0.0,0.0
89,2009,3,0,0.0,0.0
89,2009,4,1,4.6,2.0
89,2010,1,1,4.9,5.0
89,2010,2,1,3.6,4.0
89,2010,3,0,0.0,0.0
89,2010,4,0,0.0,0.0
89,2011,1,0,0.0,0.0
89,2011,2,0,0.0,0.0
89,2011,3,0,0.0,0.0
89,2011,4,0,0.0,0.0
89,2012,1,0,0.0,0.0
89,2012,2,1,4.8,5.0
89,2012,3,0,0.0,0.0
89,2012,4,4,4.875,5.0
89,2013,1,9,4.766666666666667,4.666666666666667
89,2013,2,1,4.7,5.0
89,2013,3,9,4.655555555555555,4.777777777777778
89,2013,4,37,4.437837837837838,4.324324324324325
89,2014,1,44,4.55,4.386363636363637
89,2014,2,36,4.702777777777778,4.472222222222222
89,2014,3,36,4.588888888888889,4.472222222222222
89,2014,4,119,4.184033613445378,4.4033613445378155
89,2015,1,119,4.339495798319327,4.504201680672269
89,2015,2,54,4.303703703703704,4.277777777777778
89,2015,3,55,4.2,4.472727272727273
89,2015,4,113,4.179646017699115,4.283185840707965
89,2016,1,181,4.243646408839779,4.276243093922652
89,2016,2,67,4.016417910447761,4.059701492537314
89,2016,3,68,4.279411764705882,4.25
89,2016,4,244,4.199180327868852,4.245901639344262
89,2017,1,279,4.155555555555556,4.132616487455197
89,2017,2,125,4.2096,4.168
89,2017,3,123,4.096747967479675,4.121951219512195
89,2017,4,259,4.019691119691119,3.888030888030888
89,2018,1,313,4.1766773162939295,4.047923322683706
89,2018,2,145,4.125517241379311,4.179310344827586
89,2018,3,122,4.194262295081967,4.057377049180328
89,2018,4,370,4.052972972972973,3.9756756756756757
89,2019,1,364,4.226923076923077,4.25
89,2019,2,214,4.176168224299065,4.08411214953271
89,2019,3,209,4.05023923444976,4.009569377990431
89,2019,4,649,3.9975346687211095,3.835130970724191
89,2020,1,675,4.226518518518518,4.091851851851852
89,2020,2,180,4.243888888888889,4.183333333333334
89,2020,3,225,4.132000000000001,3.951111111111111
89,2020,4,958,3.9576200417536533,3.606471816283925
89,2021,1,1210,3.9902479338842975,3.7024793388429753
89,2021,2,543,4.069244935543278,3.856353591160221
89,2021,3,296,4.00777027027027,3.6385135135135136
89,2021,4,580,4.015,3.6758620689655173
89,2022,1,551,3.9350272232304895,3.6206896551724137
89,2022,2,178,4.01123595505618,3.752808988764045
89,2022,3,111,4.113513513513514,4.054054054054054
89,2022,4,374,4.052673796791444,3.879679144385027
89,2023,1,367,4.187193460490463,4.168937329700272
89,2023,2,45,4.184444444444445,4.222222222222222
89,2023,3,4,3.925,3.0
90,2002,3,0,0.0,0.0
90,2002,4,0,0.0,0.0
90,2003,1,0,0.0,0.0
90,2003,2,0,0.0,0.0
90,2003,3,0,0.0,0.0
90,2003,4,0,0.0,0.0
90,2004,1,0,0.0,0.0
90,2004,2,0,0.0,0.0
90,2004,3,0,0.0,0.0
90,2004,4,0,0.0,0.0
90,2005,1,0,0.0,0.0
90,2005,2,0,0.0,0.0
90,2005,3,0,0.0,0.0
90,2005,4,0,0.0,0.0
90,2006,1,0,0.0,0.0
90,2006,2,0,0.0,0.0
90,2006,3,0,0.0,0.0
90,2006,4,0,0.0,0.0
90,2007,1,0,0.0,0.0
90,2007,2,0,0.0,0.0
90,2007,3,1,4.7,4.0
90,2007,4,0,0.0,0.0
90,2008,1,0,0.0,0.0
90,2008,2,1,4.5,2.0
90,2008,3,3,3.733333333333333,5.0
90,2008,4,2,4.15,5.0
90,2009,1,4,4.775,5.0
90,2009,2,1,2.4,3.0
90,2009,3,1,4.9,5.0
90,2009,4,2,4.95,3.5
90,2010,1,0,0.0,0.0
90,2010,2,1,5.0,4.0
90,2010,3,2,4.5,5.0
90,2010,4,1,3.5,3.0
90,2011,1,0,0.0,0.0
90,2011,2,2,5.0,4.5
90,2011,3,1,4.9,4.0
90,2011,4,1,4.1,2.0
90,2012,1,0,0.0,0.0
90,2012,2,0,0.0,0.0
90,2012,3,2,4.95,4.5
90,2012,4,1,3.3,2.0
90,2013,1,0,0.0,0.0
90,2013,2,3,4.8,4.333333333333333
90,2013,3,6,4.3,4.166666666666667
90,2013,4,9,4.333333333333333,4.222222222222222
90,2014,1,25,4.256,3.88
90,2014,2,27,4.288888888888889,4.037037037037037
90,2014,3,41,4.226829268292684,3.7804878048780486
90,2014,4,33,4.075757575757576,3.8484848484848486
90,2015,1,69,3.9246376811594206,3.5072463768115942
90,2015,2,97,3.8927835051546396,3.6597938144329896
90,2015,3,139,4.158992805755396,3.6906474820143886
90,2015,4,107,4.146728971962617,3.8411214953271027
90,2016,1,240,4.13875,3.5375
90,2016,2,449,4.062360801781737,3.514476614699332
90,2016,3,537,4.083054003724395,3.62756052141527
90,2016,4,323,3.9981424148606814,3.634674922600619
90,2017,1,370,4.0027027027027025,3.6405405405405404
90,2017,2,536,4.03544776119403,3.576492537313433
90,2017,3,528,4.003787878787879,3.6136363636363638
90,2017,4,228,3.960526315789474,3.5657894736842106
90,2018,1,288,4.084375,3.6840277777777777
90,2018,2,405,4.022962962962962,3.674074074074074
90,2018,3,348,3.8787356321839077,3.456896551724138
90,2018,4,190,3.957894736842105,3.5789473684210527
90,2019,1,172,3.9959302325581394,3.4709302325581395
90,2019,2,259,4.0544401544401545,3.613899613899614
90,2019,3,251,4.130278884462151,3.645418326693227
90,2019,4,186,3.9225806451612906,3.532258064516129
90,2020,1,137,4.063503649635037,3.708029197080292
90,2020,2,98,4.285714285714286,3.9693877551020407
90,2020,3,175,4.120571428571429,3.697142857142857
90,2020,4,114,4.05,3.5350877192982457
90,2021,1,164,4.331097560975611,4.0426829268292686
90,2021,2,270,4.10037037037037,3.662962962962963
90,2021,3,213,4.069014084507042,3.652582159624413
90,2021,4,126,3.958730158730159,3.5555555555555554
90,2022,1,106,3.859433962264151,3.1320754716981134
90,2022,2,147,3.9863945578231292,3.272108843537415
90,2022,3,125,4.008,3.424
90,2022,4,87,3.8126436781609194,3.0804597701149423
90,2023,1,42,3.8071428571428574,3.357142857142857
90,2023,2,10,3.65,2.8
90,2023,3,0,0.0,0.0
91,2002,3,0,0.0,0.0
91,2002,4,0,0.0,0.0
91,2003,1,0,0.0,0.0
91,2003,2,0,0.0,0.0
91,2003,3,0,0.0,0.0
91,2003,4,0,0.0,0.0
91,2004,1,0,0.0,0.0
91,2004,2,0,0.0,0.0
91,2004,3,0,0.0,0.0
91,2004,4,0,0.0,0.0
91,2005,1,0,0.0,0.0
91,2005,2,0,0.0,0.0
91,2005,3,0,0.0,0.0
91,2005,4,1,2.5,1.0
91,2006,1,0,0.0,0.0
91,2006,2,0,0.0,0.0
91,2006,3,0,0.0,0.0
91,2006,4,0,0.0,0.0
91,2007,1,0,0.0,0.0
91,2007,2,1,3.6,4.0
91,2007,3,1,5.0,5.0
91,2007,4,0,0.0,0.0
91,2008,1,2,4.75,5.0
91,2008,2,1,4.8,5.0
91,2008,3,1,4.6,2.0
91,2008,4,0,0.0,0.0
91,2009,1,0,0.0,0.0
91,2009,2,1,4.6,4.0
91,2009,3,1,4.9,5.0
91,2009,4,2,4.75,5.0
91,2010,1,2,4.85,4.0
91,2010,2,2,3.45,4.0
91,2010,3,3,4.833333333333333,4.333333333333333
91,2010,4,5,4.220000000000001,3.4
91,2011,1,3,2.3666666666666667,4.333333333333333
91,2011,2,1,4.9,5.0
91,2011,3,7,4.285714285714286,4.428571428571429
91,2011,4,9,4.433333333333334,4.555555555555555
91,2012,1,5,3.8200000000000003,4.2
91,2012,2,3,4.533333333333333,5.0
91,2012,3,8,4.575,4.5
91,2012,4,11,4.8,4.454545454545454
91,2013,1,26,4.542307692307692,4.615384615384615
91,2013,2,25,4.424,4.2
91,2013,3,16,4.50625,4.25
91,2013,4,26,4.296153846153846,4.1923076923076925
91,2014,1,36,4.333333333333333,4.25
91,2014,2,27,4.159259259259259,4.185185185185185
91,2014,3,56,4.298214285714286,4.571428571428571
91,2014,4,72,4.1875,4.75
91,2015,1,107,4.123364485981308,4.420560747663552
91,2015,2,88,4.189772727272727,4.511363636363637
91,2015,3,121,4.18099173553719,4.578512396694215
91,2015,4,97,4.140206185567011,4.34020618556701
91,2016,1,197,4.269035532994923,4.456852791878172
91,2016,2,212,4.1773584905660375,4.297169811320755
91,2016,3,287,4.235540069686411,4.442508710801394
91,2016,4,336,4.151488095238095,4.375
91,2017,1,376,4.26436170212766,4.513297872340425
91,2017,2,300,4.145666666666667,4.406666666666666
91,2017,3,310,4.1812903225806455,4.358064516129033
91,2017,4,233,4.216738197424893,4.386266094420601
91,2018,1,262,4.130152671755725,4.278625954198473
91,2018,2,274,4.08029197080292,4.335766423357664
91,2018,3,259,4.135135135135135,4.343629343629344
91,2018,4,275,4.191272727272727,4.392727272727273
91,2019,1,289,4.163321799307958,4.307958477508651
91,2019,2,258,4.156976744186046,4.4689922480620154
91,2019,3,297,4.187542087542088,4.363636363636363
91,2019,4,271,4.166420664206642,4.428044280442805
91,2020,1,248,4.219354838709678,4.366935483870968
91,2020,2,114,4.25,4.394736842105263
91,2020,3,151,4.198675496688741,4.370860927152318
91,2020,4,159,4.275471698113207,4.459119496855346
91,2021,1,188,4.207978723404255,4.3138297872340425
91,2021,2,185,4.125945945945945,4.351351351351352
91,2021,3,158,4.15759493670886,4.215189873417722
91,2021,4,94,3.9723404255319146,4.138297872340425
91,2022,1,91,4.173626373626374,4.032967032967033
91,2022,2,66,4.154545454545454,4.212121212121212
91,2022,3,47,3.7893617021276595,4.0638297872340425
91,2022,4,42,4.04047619047619,3.9285714285714284
91,2023,1,64,4.0796875,4.21875
91,2023,2,15,4.306666666666667,4.0
91,2023,3,2,3.85,1.5
92,2002,3,0,0.0,0.0
92,2002,4,0,0.0,0.0
92,2003,1,0,0.0,0.0
92,2003,2,0,0.0,0.0
92,2003,3,0,0.0,0.0
92,2003,4,0,0.0,0.0
92,2004,1,0,0.0,0.0
92,2004,2,0,0.0,0.0
92,2004,3,0,0.0,0.0
92,2004,4,0,0.0,0.0
92,2005,1,0,0.0,0.0
92,2005,2,0,0.0,0.0
92,2005,3,0,0.0,0.0
92,2005,4,0,0.0,0.0
92,2006,1,0,0.0,0.0
92,2006,2,0,0.0,0.0
92,2006,3,0,0.0,0.0
92,2006,4,0,0.0,0.0
92,2007,1,1,4.8,4.0
92,2007,2,0,0.0,0.0
92,2007,3,1,4.3,2.0
92,2007,4,6,4.55,4.0
92,2008,1,3,4.9,5.0
92,2008,2,0,0.0,0.0
92,2008,3,1,4.8,5.0
92,2008,4,4,4.425,4.25
92,2009,1,3,4.166666666666667,4.666666666666667
92,2009,2,1,4.8,4.0
92,2009,3,4,4.9,4.5
92,2009,4,4,4.425,4.0
92,2010,1,5,4.3,3.8
92,2010,2,4,4.95,5.0
92,2010,3,7,4.714285714285714,4.714285714285714
92,2010,4,6,4.716666666666667,4.5
92,2011,1,5,4.12,3.8
92,2011,2,5,4.359999999999999,4.4
92,2011,3,8,4.175,4.0
92,2011,4,11,4.636363636363637,4.545454545454546
92,2012,1,6,4.75,4.833333333333333
92,2012,2,8,4.625,4.875
92,2012,3,6,4.616666666666667,4.833333333333333
92,2012,4,23,4.660869565217391,4.6521739130434785
92,2013,1,46,4.380434782608695,4.391304347826087
92,2013,2,35,4.365714285714286,4.285714285714286
92,2013,3,35,4.2457142857142856,4.257142857142857
92,2013,4,55,4.361818181818182,4.2
92,2014,1,78,4.478205128205128,4.461538461538462
92,2014,2,46,4.434782608695652,4.413043478260869
92,2014,3,70,4.394285714285715,4.557142857142857
92,2014,4,142,4.188028169014085,4.330985915492958
92,2015,1,212,4.077358490566038,4.5754716981132075
92,2015,2,150,4.168666666666667,4.486666666666666
92,2015,3,186,4.244086021505376,4.532258064516129
92,2015,4,253,4.171541501976285,4.379446640316205
92,2016,1,383,4.280417754569191,4.579634464751958
92,2016,2,305,4.178688524590164,4.498360655737705
92,2016,3,351,4.173504273504274,4.404558404558404
92,2016,4,486,4.239300411522634,4.460905349794238
92,2017,1,626,4.172683706070288,4.452076677316294
92,2017,2,342,4.08421052631579,4.307017543859649
92,2017,3,350,4.198285714285714,4.337142857142857
92,2017,4,386,4.149222797927461,4.357512953367876
92,2018,1,480,4.213333333333334,4.539583333333334
92,2018,2,335,4.19223880597015,4.3373134328358205
92,2018,3,411,4.257177615571776,4.408759124087592
92,2018,4,646,4.225696594427244,4.41795665634675
92,2019,1,684,4.25906432748538,4.478070175438597
92,2019,2,524,4.312786259541985,4.473282442748092
92,2019,3,619,4.188529886914377,4.415185783521809
92,2019,4,1052,4.255228136882129,4.45532319391635
92,2020,1,1057,4.330368968779565,4.514664143803216
92,2020,2,314,4.249363057324841,4.401273885350318
92,2020,3,420,4.097380952380953,4.078571428571428
92,2020,4,562,4.2608540925266905,4.3612099644128115
92,2021,1,721,4.317891816920943,4.46879334257975
92,2021,2,575,4.218782608695652,4.363478260869565
92,2021,3,471,4.1392781316348195,4.097664543524417
92,2021,4,420,4.183571428571429,4.2785714285714285
92,2022,1,367,4.263215258855586,4.354223433242507
92,2022,2,258,4.209302325581396,4.290697674418604
92,2022,3,217,4.0682027649769585,4.11520737327189
92,2022,4,246,4.150813008130082,4.036585365853658
92,2023,1,141,4.25177304964539,4.3546099290780145
92,2023,2,40,4.1375,4.3
92,2023,3,7,4.571428571428571,4.571428571428571
93,2002,3,0,0.0,0.0
93,2002,4,0,0.0,0.0
93,2003,1,0,0.0,0.0
93,2003,2,0,0.0,0.0
93,2003,3,0,0.0,0.0
93,2003,4,0,0.0,0.0
93,2004,1,0,0.0,0.0
93,2004,2,0,0.0,0.0
93,2004,3,0,0.0,0.0
93,2004,4,0,0.0,0.0
93,2005,1,0,0.0,0.0
93,2005,2,0,0.0,0.0
93,2005,3,0,0.0,0.0
93,2005,4,0,0.0,0.0
93,2006,1,0,0.0,0.0
93,2006,2,0,0.0,0.0
93,2006,3,0,0.0,0.0
93,2006,4,0,0.0,0.0
93,2007,1,0,0.0,0.0
93,2007,2,0,0.0,0.0
93,2007,3,0,0.0,0.0
93,2007,4,0,0.0,0.0
93,2008,1,0,0.0,0.0
93,2008,2,0,0.0,0.0
93,2008,3,0,0.0,0.0
93,2008,4,0,0.0,0.0
93,2009,1,0,0.0,0.0
93,2009,2,0,0.0,0.0
93,2009,3,0,0.0,0.0
93,2009,4,0,0.0,0.0
93,2010,1,0,0.0,0.0
93,2010,2,0,0.0,0.0
93,2010,3,0,0.0,0.0
93,2010,4,2,4.050000000000001,4.0
93,2011,1,0,0.0,0.0
93,2011,2,0,0.0,0.0
93,2011,3,0,0.0,0.0
93,2011,4,0,0.0,0.0
93,2012,1,1,4.3,5.0
93,2012,2,3,4.833333333333333,4.666666666666667
93,2012,3,1,4.7,4.0
93,2012,4,1,4.9,5.0
93,2013,1,2,4.800000000000001,5.0
93,2013,2,3,4.733333333333333,5.0
93,2013,3,7,4.028571428571429,4.0
93,2013,4,5,4.5,4.2
93,2014,1,8,3.8,3.25
93,2014,2,7,3.9285714285714284,3.5714285714285716
93,2014,3,38,4.597368421052632,4.605263157894737
93,2014,4,78,4.3769230769230765,4.17948717948718
93,2015,1,196,4.339795918367347,4.255102040816326
93,2015,2,275,4.343636363636364,4.2690909090909095
93,2015,3,344,4.345058139534884,4.348837209302325
93,2015,4,346,4.329479768786127,4.182080924855492
93,2016,1,488,4.218647540983606,4.127049180327869
93,2016,2,608,4.299013157894737,4.1957236842105265
93,2016,3,558,4.321505376344086,4.17921146953405
93,2016,4,503,4.223260437375746,4.11530815109344
93,2017,1,845,4.249940828402367,4.139644970414201
93,2017,2,581,4.214113597246127,4.123924268502582
93,2017,3,506,4.187351778656127,4.132411067193676
93,2017,4,438,4.144520547945206,3.8698630136986303
93,2018,1,619,4.251534733441034,3.8836833602584813
93,2018,2,515,4.12621359223301,3.7145631067961165
93,2018,3,481,4.052390852390852,3.6216216216216215
93,2018,4,424,4.0474056603773585,3.535377358490566
93,2019,1,494,3.9178137651821863,3.4412955465587043
93,2019,2,507,4.0788954635108485,3.8106508875739644
93,2019,3,673,4.171916790490341,3.8707280832095097
93,2019,4,758,4.177836411609499,3.9102902374670183
93,2020,1,807,4.168897149938043,3.845105328376704
93,2020,2,618,4.088511326860841,3.598705501618123
93,2020,3,829,4.245597104945718,4.055488540410133
93,2020,4,1087,4.229990800367985,3.986200551977921
93,2021,1,1346,4.181649331352155,3.8937592867756314
93,2021,2,1155,3.9913419913419914,3.6623376623376624
93,2021,3,620,4.075161290322581,3.8080645161290323
93,2021,4,455,4.072307692307692,3.67032967032967
93,2022,1,434,4.074193548387097,3.7004608294930876
93,2022,2,356,4.170505617977528,3.9297752808988764
93,2022,3,276,4.06268115942029,3.7717391304347827
93,2022,4,218,4.01697247706422,3.802752293577982
93,2023,1,146,4.145890410958904,3.815068493150685
93,2023,2,57,4.149122807017544,3.9473684210526314
93,2023,3,16,3.99375,3.5
94,2002,3,0,0.0,0.0
94,2002,4,0,0.0,0.0
94,2003,1,0,0.0,0.0
94,2003,2,0,0.0,0.0
94,2003,3,0,0.0,0.0
94,2003,4,0,0.0,0.0
94,2004,1,0,0.0,0.0
94,2004,2,0,0.0,0.0
94,2004,3,0,0.0,0.0
94,2004,4,0,0.0,0.0
94,2005,1,0,0.0,0.0
94,2005,2,0,0.0,0.0
94,2005,3,0,0.0,0.0
94,2005,4,0,0.0,0.0
94,2006,1,0,0.0,0.0
94,2006,2,0,0.0,0.0
94,2006,3,0,0.0,0.0
94,2006,4,0,0.0,0.0
94,2007,1,2,4.85,5.0
94,2007,2,1,5.0,5.0
94,2007,3,1,5.0,4.0
94,2007,4,0,0.0,0.0
94,2008,1,0,0.0,0.0
94,2008,2,2,4.800000000000001,5.0
94,2008,3,0,0.0,0.0
94,2008,4,2,4.7,5.0
94,2009,1,4,4.25,4.25
94,2009,2,1,4.9,5.0
94,2009,3,5,4.8,4.8
94,2009,4,1,3.9,5.0
94,2010,1,12,4.483333333333333,4.25
94,2010,2,7,4.314285714285714,3.7142857142857144
94,2010,3,4,3.825,4.25
94,2010,4,12,4.741666666666666,5.0
94,2011,1,8,4.3,3.875
94,2011,2,4,4.125,4.5
94,2011,3,6,4.316666666666666,4.0
94,2011,4,11,4.5,4.090909090909091
94,2012,1,8,3.6125000000000003,3.75
94,2012,2,4,4.575,4.75
94,2012,3,4,4.7,4.5
94,2012,4,5,4.12,3.6
94,2013,1,10,4.57,4.6
94,2013,2,11,4.690909090909091,4.2727272727272725
94,2013,3,11,4.209090909090909,3.4545454545454546
94,2013,4,13,4.323076923076924,3.923076923076923
94,2014,1,32,4.078125,4.0
94,2014,2,21,4.20952380952381,4.0476190476190474
94,2014,3,25,4.263999999999999,4.2
94,2014,4,59,4.1745762711864405,4.135593220338983
94,2015,1,91,4.1560439560439555,3.989010989010989
94,2015,2,89,4.037078651685394,4.101123595505618
94,2015,3,86,4.126744186046511,4.116279069767442
94,2015,4,172,3.973255813953488,3.7848837209302326
94,2016,1,243,4.163786008230453,3.9876543209876543
94,2016,2,264,4.114015151515151,3.9393939393939394
94,2016,3,272,4.078308823529412,3.8088235294117645
94,2016,4,416,3.9985576923076924,3.8990384615384617
94,2017,1,471,4.056687898089172,3.989384288747346
94,2017,2,470,4.114893617021276,4.031914893617022
94,2017,3,445,3.9476404494382025,3.8292134831460674
94,2017,4,458,4.10589519650655,4.0174672489082965
94,2018,1,461,4.086334056399132,3.9783080260303687
94,2018,2,442,4.023981900452489,3.8959276018099547
94,2018,3,399,4.053634085213033,3.969924812030075
94,2018,4,461,3.990889370932755,3.8329718004338393
94,2019,1,508,3.9988188976377956,3.748031496062992
94,2019,2,547,3.9213893967093236,3.5923217550274225
94,2019,3,470,3.96,3.8404255319148937
94,2019,4,435,4.0280459770114945,3.8873563218390803
94,2020,1,346,4.043930635838151,3.878612716763006
94,2020,2,136,3.8705882352941177,3.7941176470588234
94,2020,3,232,3.9211206896551727,3.8620689655172415
94,2020,4,265,3.8849056603773584,3.5320754716981133
94,2021,1,331,4.001208459214502,3.6646525679758306
94,2021,2,523,3.85717017208413,3.6080305927342256
94,2021,3,550,3.8539999999999996,3.521818181818182
94,2021,4,482,3.779668049792531,3.4688796680497926
94,2022,1,502,3.8635458167330676,3.4701195219123506
94,2022,2,599,3.8879799666110184,3.385642737896494
94,2022,3,664,3.791566265060241,3.48644578313253
94,2022,4,340,3.8582352941176468,3.614705882352941
94,2023,1,267,4.040449438202247,3.8277153558052435
94,2023,2,95,3.748421052631579,3.642105263157895
94,2023,3,13,3.6384615384615384,3.5384615384615383
95,2002,3,0,0.0,0.0
95,2002,4,0,0.0,0.0
95,2003,1,0,0.0,0.0
95,2003,2,0,0.0,0.0
95,2003,3,0,0.0,0.0
95,2003,4,0,0.0,0.0
95,2004,1,0,0.0,0.0
95,2004,2,0,0.0,0.0
95,2004,3,0,0.0,0.0
95,2004,4,0,0.0,0.0
95,2005,1,0,0.0,0.0
95,2005,2,0,0.0,0.0
95,2005,3,0,0.0,0.0
95,2005,4,0,0.0,0.0
95,2006,1,0,0.0,0.0
95,2006,2,0,0.0,0.0
95,2006,3,0,0.0,0.0
95,2006,4,0,0.0,0.0
95,2007,1,0,0.0,0.0
95,2007,2,0,0.0,0.0
95,2007,3,0,0.0,0.0
95,2007,4,0,0.0,0.0
95,2008,1,0,0.0,0.0
95,2008,2,0,0.0,0.0
95,2008,3,0,0.0,0.0
95,2008,4,0,0.0,0.0
95,2009,1,0,0.0,0.0
95,2009,2,0,0.0,0.0
95,2009,3,0,0.0,0.0
95,2009,4,0,0.0,0.0
95,2010,1,0,0.0,0.0
95,2010,2,0,0.0,0.0
95,2010,3,1,5.0,5.0
95,2010,4,0,0.0,0.0
95,2011,1,0,0.0,0.0
95,2011,2,0,0.0,0.0
95,2011,3,0,0.0,0.0
95,2011,4,0,0.0,0.0
95,2012,1,0,0.0,0.0
95,2012,2,0,0.0,0.0
95,2012,3,1,4.9,5.0
95,2012,4,4,4.8500000000000005,4.5
95,2013,1,8,3.8625,2.875
95,2013,2,6,4.116666666666666,3.0
95,2013,3,4,3.95,3.0
95,2013,4,6,3.15,2.8333333333333335
95,2014,1,4,4.55,4.75
95,2014,2,9,4.022222222222222,3.5555555555555554
95,2014,3,13,4.484615384615385,4.230769230769231
95,2014,4,13,3.8076923076923075,4.0
95,2015,1,37,4.1378378378378375,4.243243243243243
95,2015,2,66,4.196969696969697,3.772727272727273
95,2015,3,82,4.024390243902439,3.402439024390244
